,vid,name,game,date created,title,duration of broadcast,views
504,175331532,beyondthesummit,Dota 2,2017-09-17T00:19:46Z,DC vs VGJ.S Game 1 - King's Cup: America Group Stage - @GoDz @GranDGranT @KBBQ @Lacoste,0:58:40,209
505,175290310,beyondthesummit,Dota 2,2017-09-16T21:05:42Z,Digital Chaos vs Infamous - King's Cup: America - Day 9,3:19:48,484
506,175275895,beyondthesummit,Dota 2,2017-09-16T20:05:25Z,DC vs Infamous Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:59:54,158
507,175275532,beyondthesummit,Dota 2,2017-09-16T20:04:01Z,DC vs Infamous Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,1:07:18,132
508,175215156,beyondthesummit,Dota 2,2017-09-16T16:12:24Z,King's Cup: America - Day 9,3:27:33,418
509,175061908,beyondthesummit,Dota 2,2017-09-16T00:32:05Z,LVT vs Infamous Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:55:57,112
510,175053533,beyondthesummit,Dota 2,2017-09-15T23:57:32Z,LVT vs Infamous Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,1:08:01,109
511,175029981,beyondthesummit,Dota 2,2017-09-15T22:04:16Z,DC vs DC.SA Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,1:09:36,145
512,175018039,beyondthesummit,Dota 2,2017-09-15T21:09:53Z,DC vs DC.SA Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:50:26,138
513,175017779,beyondthesummit,Dota 2,2017-09-15T21:08:43Z,Dire vs DC.SA Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,1:02:19,235
514,174979117,beyondthesummit,Dota 2,2017-09-15T18:31:46Z,Dire vs DC.SA Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:58:32,355
515,174947295,beyondthesummit,Dota 2,2017-09-15T16:10:42Z,Digital Chaos.SA vs The Dire - King's Cup: America - Day 8,8:37:03,1104
516,174793417,beyondthesummit,Dota 2,2017-09-14T22:36:19Z,DC vs Dire Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,1:29:37,703
517,174782147,beyondthesummit,Dota 2,2017-09-14T21:38:02Z,DC vs Dire Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,1:05:33,566
518,174752894,beyondthesummit,Dota 2,2017-09-14T19:15:39Z,coL vs Infamous Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:49:08,195
519,174710536,beyondthesummit,Dota 2,2017-09-14T16:12:30Z,Digital Chaos vs Leviathan - King's Cup: America - Day 6,6:38:18,930
520,174582032,beyondthesummit,Dota 2,2017-09-14T00:18:59Z,LVT vs DC Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:52:08,327
521,174570498,beyondthesummit,Dota 2,2017-09-13T23:24:36Z,LVT vs DC Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:57:27,274
522,174561540,beyondthesummit,Dota 2,2017-09-13T22:41:27Z,Dire vs VGJ.S Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:47:33,285
523,174561372,beyondthesummit,Dota 2,2017-09-13T22:40:26Z,Dire vs VGJ.S Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:52:01,318
524,174523918,beyondthesummit,Dota 2,2017-09-13T19:35:52Z,coL vs DC.SA Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @KBBQ @Lacoste,0:49:39,185
525,174508793,beyondthesummit,Dota 2,2017-09-13T18:35:08Z,The Dire vs VGJ.Storm - King's Cup: America - Day 6,5:46:52,1008
526,174473311,beyondthesummit,Dota 2,2017-09-13T16:13:23Z,Infamous vs Infamous.Young - PGL Open SA qualifiers Semi-Finals w/ @Bkop92 & @HelloFronz,2:13:17,260
527,174316111,beyondthesummit,Dota 2,2017-09-12T21:59:44Z,SG-esports vs DC.SA - PGL Open SA qualifiers Semi-Finals w/ @Bkop92 & @HelloFronz,5:00:55,107
528,174173263,beyondthesummit,Dota 2,2017-09-12T07:01:18Z,Mineski vs WG.Unity - PGL Open SEA qualifiers - Playoffs w/ @HadesDotaTv & @GodotAU,8:01:26,681
529,174032227,beyondthesummit,Dota 2,2017-09-11T18:04:35Z,Midas vs SG-esports - PGL Open SA qualifiers - Group Stage w/ @Bkop92 & @HelloFronz,6:27:38,224
530,173961643,beyondthesummit,Dota 2,2017-09-11T10:58:52Z,Execration vs TNC - PGL Open SEA qualifiers - Group Stage w/ @dragondropdota,2:06:48,273
531,173935602,beyondthesummit,Dota 2,2017-09-11T05:54:44Z,CG vs Fnatic - PGL Open SEA qualifiers - Group Stage w/ @dragondropdota & @nephsensei,3:05:49,421
532,173891969,beyondthesummit,Dota 2,2017-09-11T00:47:01Z,VGJ.S vs coL Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:00:53,365
533,173884256,beyondthesummit,Dota 2,2017-09-11T00:04:13Z,VGJ.S vs coL Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:02:51,306
534,173884004,beyondthesummit,Dota 2,2017-09-11T00:03:02Z,LVT vs Dire Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:30:48,281
535,173883828,beyondthesummit,Dota 2,2017-09-11T00:02:16Z,LVT vs Dire Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,0:45:41,340
536,173817413,beyondthesummit,Dota 2,2017-09-10T18:47:13Z,King's Cup: America - Day 5: Leviathan vs Dire | VGJ.Storm vs compLexity,6:02:34,1065
537,173632508,beyondthesummit,Dota 2,2017-09-10T00:51:34Z,LVT vs coL Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,0:58:14,255
538,173631858,beyondthesummit,Dota 2,2017-09-10T00:48:06Z,LVT vs coL Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:00:22,225
539,173583906,beyondthesummit,Dota 2,2017-09-09T20:54:50Z,VGJ.S vs Iceberg Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:11:55,137
540,173509574,beyondthesummit,Dota 2,2017-09-09T16:20:52Z,King's Cup: America - Day 4: Infamous vs DC.SA | VGJ.Storm vs Iceberg | Leviathan vs compLexity,8:06:24,784
541,173388090,beyondthesummit,Dota 2,2017-09-09T02:53:51Z,coL vs Iceberg Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:14:38,1387
542,173374196,beyondthesummit,Dota 2,2017-09-09T01:49:00Z,coL vs Iceberg Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,0:56:51,420
543,173363445,beyondthesummit,Dota 2,2017-09-09T01:00:27Z,LVT vs DC.SA Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:07:28,123
544,173277053,beyondthesummit,Dota 2,2017-09-08T18:43:09Z,King's Cup: America - Day 3: VGJ.Storm vs Infamous | Leviathan vs DC.SA | compLexity vs Iceberg,9:47:34,1015
545,173110102,beyondthesummit,Dota 2,2017-09-08T00:39:08Z,Iceberg vs Infamous Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:14:34,188
546,173105937,beyondthesummit,Dota 2,2017-09-08T00:20:18Z,Iceberg vs Infamous Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,0:53:56,165
547,173033035,beyondthesummit,Dota 2,2017-09-07T18:52:15Z,King's Cup: America - Day 2: Infamous vs Iceberg,6:03:22,1230
548,172847273,beyondthesummit,Dota 2,2017-09-06T23:55:39Z,Leviathan vs VGJ.Storm Game 2 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,0:53:41,283
549,172844289,beyondthesummit,Dota 2,2017-09-06T23:43:11Z,Iceberg vs DC.SA Game 1 - King's Cup: America Group Stage - @DakotaCox @GranDGranT @Lacoste,1:03:03,143
550,172739382,beyondthesummit,Dota 2,2017-09-06T16:21:51Z,King's Cup: America - Day 1: Dire vs Infamous | Iceberg vs DC.SA | Leviathan vs VGJ.Storm,7:30:23,1801
551,171000694,beyondthesummit,Dota 2,2017-08-30T17:13:28Z,Hot Cox: Roster Leaks & TI7 w/SwindleMelonzz,1:25:04,730
552,169439947,beyondthesummit,Dota 2,2017-08-24T15:40:13Z,Hot Cox: Roster Leaks & TI7 w/SwindleMelonzz,1:56:56,550
553,168964544,beyondthesummit,Dota 2,2017-08-22T17:17:33Z,ReIncarnation Launch Stream - New Dota 2 Custom Game,4:32:26,615
554,159832455,beyondthesummit,Dota 2,2017-07-17T15:30:34Z,Mineski vs XctN Game 2 - WCA 2017 APAC Qualifier Grand Finals - @Lyrical @Ryuu,0:49:07,765
555,159832319,beyondthesummit,Dota 2,2017-07-17T15:29:47Z,Mineski vs XctN Game 1 - WCA 2017 APAC Qualifier Grand Finals - @Lyrical @Ryuu,0:59:10,538
556,159831765,beyondthesummit,Dota 2,2017-07-17T15:26:02Z,RRQ vs XctN Game 2 - WCA 2017 APAC Qualifier Losers' Finals - @Lyrical @Ryuu,1:03:27,149
557,159831627,beyondthesummit,Dota 2,2017-07-17T15:25:11Z,RRQ vs XctN Game 1 - WCA 2017 APAC Qualifier Losers' Finals - @Lyrical @Ryuu,0:56:59,129
558,159784797,beyondthesummit,Dota 2,2017-07-17T09:02:00Z,[LIVE] Execration vs RRQ - bo3 | WCA 2017 SEA qualifiers w/ @LyricalDota @RyuuDota,5:12:21,1331
559,159714691,beyondthesummit,Dota 2,2017-07-17T00:31:15Z,Mineski vs RRQ Game 2 - WCA 2017 APAC Qualifier Winners' Finals - @Xcylopzz,0:58:30,146
560,159714462,beyondthesummit,Dota 2,2017-07-17T00:30:10Z,Mineski vs RRQ Game 1 - WCA 2017 APAC Qualifier Winners' Finals - @Xcylopzz,0:45:05,136
561,159547624,beyondthesummit,Dota 2,2017-07-16T09:01:37Z,[LIVE] XctN vs CG - bo3 | WCA 2017 SEA qualifiers w/ @Xyclopzz,4:57:18,708
562,159437737,beyondthesummit,Dota 2,2017-07-15T21:55:17Z,XctN vs RRQ Game 3 - WCA 2017 APAC Qualifier Semifinals - @Lyrical @Ryuu,0:59:54,186
563,159437230,beyondthesummit,Dota 2,2017-07-15T21:53:20Z,XctN vs RRQ Game 1 - WCA 2017 APAC Qualifier Semifinals - @Lyrical @Ryuu,1:10:46,131
564,159436491,beyondthesummit,Dota 2,2017-07-15T21:50:07Z,Mineski vs CG Game 1 - WCA 2017 APAC Qualifier Semifinals - @Lyrical @Ryuu,1:12:27,125
565,159283809,beyondthesummit,Dota 2,2017-07-15T08:31:58Z,Mineski vs Clutch - WCA 2017 SEA qualifiers w/ @LyricalDota @RyuuDota,7:30:24,922
566,159070080,beyondthesummit,Dota 2,2017-07-14T14:19:11Z,Execration vs Young Minds - WCA 2017 SEA qualifiers w/ @dragondropdota & @garterdota2,0:47:15,239
567,159047206,beyondthesummit,Dota 2,2017-07-14T11:52:33Z,Execration vs Young Minds - WCA 2017 SEA qualifiers w/ @dragondropdota & @garterdota2,2:25:24,291
568,159030018,beyondthesummit,Dota 2,2017-07-14T08:57:15Z,Moogle vs Clutch Gamers - WCA 2017 SEA qualifiers w/ @dragondropdota & @MrVdota2,0:54:21,336
569,158776852,beyondthesummit,Dota 2,2017-07-13T08:52:43Z,[LIVE] Young Minds vs Clutch Gamers - bo3 | WCA SEA qualifiers w/ @dragondropdota & @garterdota2,5:56:05,477
570,158519008,beyondthesummit,Dota 2,2017-07-12T08:44:07Z,[LIVE] XctN vs CG - bo3 | WCA SEA qualifiers w/ @Xyclopzz,5:21:14,388
571,158266100,beyondthesummit,Dota 2,2017-07-11T08:51:27Z,[LIVE] XctN vs HappyFeet - WCA SEA qualifiers w/ @Xyclopzz,5:25:42,497
572,158077273,beyondthesummit,Dota 2,2017-07-10T17:05:12Z,Alliance vs SG Game 3 - The Final Match 2017 Grand Finals - @TobiWan @Fogged,1:06:24,1109
573,158026871,beyondthesummit,Dota 2,2017-07-10T11:51:31Z,[Live] Happy Feet vs Young Minds - WCA SEA qualifiers w/ @dragondropdota & @nephsensei,2:37:09,615
574,158015811,beyondthesummit,Dota 2,2017-07-10T10:02:51Z,[Live] Team Moogle vs Execration - WCA SEA qualifiers w/ @dragondropdota & @nephsensei,1:01:03,293
575,158009591,beyondthesummit,Dota 2,2017-07-10T08:53:50Z,WCA SEA qualifiers,1:04:29,439
576,157994677,beyondthesummit,Dota 2,2017-07-10T06:15:27Z,Alliance vs SG Game 2 - The Final Match 2017 Grand Finals - @TobiWan @Gareth,0:47:24,1288
577,157994062,beyondthesummit,Dota 2,2017-07-10T06:09:49Z,Showmatch: Benjaz vs vanN - The Final Match 2017 - @TobiWan @Fogged,1:02:06,558
578,157969021,beyondthesummit,Dota 2,2017-07-10T03:16:20Z,SG vs Spirit Game 3 - The Final Match 2017 Losers' Finals - @TobiWan @Loda,0:52:24,269
579,157968797,beyondthesummit,Dota 2,2017-07-10T03:15:02Z,SG vs Spirit Game 2 - The Final Match 2017 Losers' Finals - @Fogged @Loda,1:00:00,163
580,157924257,beyondthesummit,Dota 2,2017-07-09T23:23:26Z,Spirit vs Thunder Awaken - The Final Match 2017 Losers' Round 3 - @Fogged @Gareth,0:49:36,148
581,157923514,beyondthesummit,Dota 2,2017-07-09T23:19:28Z,MVP vs Thunder Awaken - The Final Match 2017 Losers' Round 2 - @TobiWan @Gareth,0:57:42,143
582,157816740,beyondthesummit,Dota 2,2017-07-09T16:30:00Z,LFY vs LGD Game 5 - MDL 2017 Grand Finals - @GoDz @DakotaCox @KBBQ,0:48:31,1403
583,157816451,beyondthesummit,Dota 2,2017-07-09T16:28:41Z,LFY vs LGD Game 4 - MDL 2017 Grand Finals - @GoDz @DakotaCox @KBBQ,1:07:47,816
584,157816208,beyondthesummit,Dota 2,2017-07-09T16:27:30Z,LFY vs LGD Game 3 - MDL 2017 Grand Finals - @GoDz @DakotaCox @KBBQ,0:59:37,702
585,157815907,beyondthesummit,Dota 2,2017-07-09T16:26:08Z,LFY vs LGD Game 2 - MDL 2017 Grand Finals - @GoDz @DakotaCox @KBBQ,1:02:16,802
586,157815727,beyondthesummit,Dota 2,2017-07-09T16:25:21Z,LFY vs LGD Game 1 - MDL 2017 Grand Finals - @GoDz @DakotaCox @KBBQ,1:03:55,1137
587,157803072,beyondthesummit,Dota 2,2017-07-09T15:22:20Z,The Final Match: Day 2,15:49:10,13947
588,157777300,beyondthesummit,Dota 2,2017-07-09T12:54:09Z,LGD vs LFY - Grand Finals - Live - Mars Dota 2 League 2017,2:20:19,1621
589,157734259,beyondthesummit,Dota 2,2017-07-09T06:45:03Z,LGD vs Newbee Game 2 - MDL 2017 Losers' Finals - @LD @Merlini @Luminous,1:06:46,456
590,157733726,beyondthesummit,Dota 2,2017-07-09T06:40:28Z,LGD vs Newbee Game 1 - MDL 2017 Losers' Finals - @LD @Merlini @Luminous,0:49:49,536
591,157703305,beyondthesummit,Dota 2,2017-07-09T03:23:44Z,MDL Day 5,9:28:58,2420
592,157574039,beyondthesummit,Dota 2,2017-07-08T17:20:47Z,OG vs Newbee Game 2 - MDL 2017 Losers' Round 3 - @GoDz @DakotaCox @KBBQ,1:27:21,1742
593,157573854,beyondthesummit,Dota 2,2017-07-08T17:19:54Z,OG vs Newbee Game 1 - MDL 2017 Losers' Round 3 - @GoDz @DakotaCox @KBBQ,0:59:34,1665
594,157563968,beyondthesummit,Dota 2,2017-07-08T16:34:49Z,LGD vs LFY Game 3 - MDL 2017 Winners' Finals - @GoDz @DakotaCox @KBBQ,0:52:33,479
595,157563715,beyondthesummit,Dota 2,2017-07-08T16:33:30Z,LGD vs LFY Game 2 - MDL 2017 Winners' Finals - @GoDz @DakotaCox @KBBQ,1:05:52,369
596,157563319,beyondthesummit,Dota 2,2017-07-08T16:31:27Z,LGD vs LFY Game 1 - MDL 2017 Winners' Finals - @GoDz @DakotaCox @KBBQ,0:49:22,492
597,157551960,beyondthesummit,Dota 2,2017-07-08T15:31:31Z,Newbee vs iG Game 1 - MDL 2017 Playoffs: Losers' Round 2 -  @Merlini @Luminius,0:48:31,286
598,157519726,beyondthesummit,Dota 2,2017-07-08T12:11:44Z,LGD vs LFY - LIVE - Mars Dota 2 League 2017,4:10:10,2129
599,157489982,beyondthesummit,Dota 2,2017-07-08T08:08:14Z,Newbee vs. IG - LIVE - Mars Dota 2 League 2017,3:57:15,2384
600,157474621,beyondthesummit,Dota 2,2017-07-08T05:53:46Z,OG vs EG Game 3 - MDL 2017 Playoffs: Losers' Round 2 - @LD @Merlini @Luminius,0:57:02,3782
601,157473432,beyondthesummit,Dota 2,2017-07-08T05:44:47Z,EG vs. OG - LIVE - Mars Dota 2 League 2017,2:21:41,1131
602,157471004,beyondthesummit,Dota 2,2017-07-08T05:27:24Z,OG vs EG Game 2 - MDL 2017 Playoffs: Losers' Round 2 - @LD @Merlini @Luminius,1:04:26,2101
603,157470703,beyondthesummit,Dota 2,2017-07-08T05:25:18Z,OG vs EG Game 1 - MDL 2017 Playoffs: Losers' Round 2 - @LD @Merlini @Luminius,1:06:11,2890
604,157422193,beyondthesummit,Dota 2,2017-07-08T01:38:38Z,EG vs. OG - LIVE - Mars Dota 2 League 2017,4:05:30,3657
605,157286609,beyondthesummit,Dota 2,2017-07-07T15:18:26Z,VG vs iG Game 2 - MDL 2017 Playoffs: Losers' Round 1 - @GoDz @DakotaCox @KBBQ,1:03:53,599
606,157286437,beyondthesummit,Dota 2,2017-07-07T15:17:22Z,VG vs iG Game 1 - MDL 2017 Playoffs: Losers' Round 1 - @GoDz @DakotaCox @KBBQ,1:30:03,575
607,157286168,beyondthesummit,Dota 2,2017-07-07T15:15:43Z,EG vs CG Game 2 - MDL 2017 Playoffs: Losers' Round 1 - @GoDz @DakotaCox @KBBQ,0:49:58,1428
608,157285980,beyondthesummit,Dota 2,2017-07-07T15:14:37Z,EG vs CG Game 1 - MDL 2017 Playoffs: Losers' Round 1 - @GoDz @DakotaCox @KBBQ,0:54:42,1643
609,157285098,beyondthesummit,Dota 2,2017-07-07T15:09:30Z,LFY vs Newbee Game 2 - MDL 2017 Playoffs: Semifinals - @LD @Merlini @Luminous,0:45:43,243
610,157284931,beyondthesummit,Dota 2,2017-07-07T15:08:33Z,LFY vs Newbee Game 1 - MDL 2017 Playoffs: Semifinals - @LD @Merlini @Luminous,0:47:49,370
611,157223059,beyondthesummit,Dota 2,2017-07-07T06:03:14Z,OG vs LGD Game 2 - MDL 2017 Playoffs: Semifinals - @LD @Merlini @Luminous,1:13:47,1693
612,157222811,beyondthesummit,Dota 2,2017-07-07T06:01:23Z,OG vs LGD Game 1 - MDL 2017 Playoffs: Semifinals - @LD @Merlini @Luminous,0:55:48,1625
613,157173980,beyondthesummit,Dota 2,2017-07-07T01:27:40Z,OG vs. LGD - LIVE - Mars Dota 2 League 2017,12:32:33,5066
614,157062423,beyondthesummit,Dota 2,2017-07-06T17:26:17Z,iG vs LGD - MDL 2017 Group Stage - @GoDz @DakotaCox @KBBQ,1:02:39,433
615,157061347,beyondthesummit,Dota 2,2017-07-06T17:21:14Z,Newbee vs VG - MDL 2017 Group Stage - @GoDz @DakotaCox @KBBQ,0:54:44,174
616,156983924,beyondthesummit,Dota 2,2017-07-06T07:41:29Z,OG vs LFY - MDL 2017 Group Stage - @LD @Merlini @Luminous,1:00:23,2103
617,156981896,beyondthesummit,Dota 2,2017-07-06T07:19:17Z,Newbee vs EG - MDL 2017 Group Stage - @LD @Merlini @Luminous,1:12:55,2045
618,156965140,beyondthesummit,Dota 2,2017-07-06T04:56:13Z,CG vs LFY - MDL 2017 Group Stage - @LD @Merlini @Luminous,0:45:46,155
619,156964910,beyondthesummit,Dota 2,2017-07-06T04:54:31Z,OG vs Newbee - MDL 2017 Group Stage - @LD @Merlini @Luminous,0:48:58,1409
620,156928589,beyondthesummit,Dota 2,2017-07-06T01:42:11Z,EG vs. VG - LIVE - Mars Dota 2 League 2017,10:35:43,4648
621,156820512,beyondthesummit,Dota 2,2017-07-05T17:49:32Z,LFY vs iG - MDL 2017 Group Stage - @DakotaCox @GoDz @KBBQ,1:09:44,432
622,156820160,beyondthesummit,Dota 2,2017-07-05T17:48:03Z,CG vs LGD - MDL 2017 Group Stage - @DakotaCox @GoDz @KBBQ,1:10:05,203
623,156819586,beyondthesummit,Dota 2,2017-07-05T17:45:34Z,VG vs OG - MDL 2017 Group Stage - @DakotaCox @GoDz @KBBQ,1:16:40,1180
624,156819359,beyondthesummit,Dota 2,2017-07-05T17:44:34Z,LFY vs Newbee - MDL 2017 Group Stage - @DakotaCox @GoDz @KBBQ,0:58:55,168
625,156818725,beyondthesummit,Dota 2,2017-07-05T17:41:47Z,LGD vs EG - MDL 2017 Group Stage - @DakotaCox @GoDz @KBBQ,1:01:34,1416
626,156739631,beyondthesummit,Dota 2,2017-07-05T08:10:14Z,LFY vs VG - MDL 2017 Group Stage - @LD @Merlini @Luminous,1:11:03,415
627,156737612,beyondthesummit,Dota 2,2017-07-05T07:47:41Z,iG vs Newbee - MDL 2017 Group Stage - @LD @Merlini @Luminous,1:08:55,485
628,156737420,beyondthesummit,Dota 2,2017-07-05T07:45:31Z,LGD vs LFY - MDL 2017 Group Stage - @LD @Merlini @Luminous,1:18:23,323
629,156736064,beyondthesummit,Dota 2,2017-07-05T07:30:58Z,EG vs OG - MDL 2017 Group Stage - @LD @Merlini,0:55:47,3559
630,156691454,beyondthesummit,Dota 2,2017-07-05T01:48:01Z,EG vs OG - LIVE - Mars Dota 2 League 2017,13:48:03,9065
631,156534617,beyondthesummit,Dota 2,2017-07-04T12:37:43Z,LIVE : 1020 vs Mongolz - bo3 | WCA SEA qualifiers w/ @Xyclopzz,1:51:27,212
632,156511324,beyondthesummit,Dota 2,2017-07-04T09:02:42Z,LIVE : Mineski vs Mongolz - bo3 | WCA SEA qualifiers w/ @Xyclopzz,1:02:11,367
633,156235291,beyondthesummit,Dota 2,2017-07-03T05:04:42Z,[VOD] TI7 Qualifier Hub - Day 5,"1 day, 3:54:30",751
634,155585351,beyondthesummit,Dota 2,2017-06-30T18:19:15Z,EHOME.Keen vs LGD Game 2 - TI7: SEA Regional Qualifiers Playoffs: Finals - @Lyrical @Luminous,0:49:50,959
635,155585097,beyondthesummit,Dota 2,2017-06-30T18:18:13Z,EHOME.Keen vs LGD Game 1 - TI7: SEA Regional Qualifiers Playoffs: Finals - @Lyrical @Luminous,0:46:43,837
636,155583924,beyondthesummit,Dota 2,2017-06-30T18:13:44Z,LGD vs VG Game 2 - TI7: SEA Regional Qualifiers Playoffs - @BreakyCPK @Luminous,1:18:21,546
637,155472231,beyondthesummit,Dota 2,2017-06-30T05:32:47Z,Freedom vs DC Game 3 - TI7: NA Regional Qualifiers Playoffs: Finals - @DakotaCox @Lacoste,0:55:35,2672
638,155460631,beyondthesummit,Dota 2,2017-06-30T04:18:00Z,Freedom vs DC Game 2 - TI7: NA Regional Qualifiers Playoffs: Finals - @DakotaCox @Lacoste,0:59:48,1382
639,155459947,beyondthesummit,Dota 2,2017-06-30T04:14:05Z,Freedom vs DC Game 1 - TI7: NA Regional Qualifiers Playoffs: Finals - @DakotaCox @Lacoste,0:58:38,1766
640,155459657,beyondthesummit,Dota 2,2017-06-30T04:12:27Z,DC vs coL Game 3 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @Capitalist,0:49:06,651
641,155459506,beyondthesummit,Dota 2,2017-06-30T04:11:37Z,DC vs coL Game 2 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @Capitalist,1:15:50,466
642,155459326,beyondthesummit,Dota 2,2017-06-30T04:10:42Z,DC vs coL Game 1 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @Capitalist,1:17:02,603
643,155458208,beyondthesummit,Dota 2,2017-06-30T04:04:57Z,coL vs Planet Odd Game 2 - TI7: NA Regional Qualifiers Playoffs - @LacosteDota @Capitalist,0:54:25,287
644,155369815,beyondthesummit,Dota 2,2017-06-29T21:29:27Z,mouz vs Planet Dog Game 4 - TI7: EU Regional Qualifiers Playoffs: Finals - @ODPixel @Draskyl,1:05:49,702
645,155369298,beyondthesummit,Dota 2,2017-06-29T21:26:56Z,mouz vs Planet Dog Game 3 - TI7: EU Regional Qualifiers Playoffs: Finals - @ODPixel @Draskyl,0:54:28,455
646,155369073,beyondthesummit,Dota 2,2017-06-29T21:25:52Z,mouz vs Planet Dog Game 2 - TI7: EU Regional Qualifiers Playoffs: Finals - @ODPixel @Draskyl,0:55:03,368
647,155368878,beyondthesummit,Dota 2,2017-06-29T21:24:53Z,mouz vs Planet Dog Game 1 - TI7: EU Regional Qualifiers Playoffs: Finals - @ODPixel @Draskyl,0:47:57,522
648,155368253,beyondthesummit,Dota 2,2017-06-29T21:21:49Z,Danish Bears vs Planet Dog Game 2 - TI7: EU Regional Qualifiers Playoffs - @ODPixel @Merlini,1:23:43,141
649,155367634,beyondthesummit,Dota 2,2017-06-29T21:19:03Z,Danish Bears vs Planet Dog Game 1 - TI7: EU Regional Qualifiers Playoffs - @ODPixel @Merlini,1:16:58,123
650,155361741,beyondthesummit,Dota 2,2017-06-29T20:52:26Z,Singularity vs Planet Dog Game 3 - TI7: EU Regional Qualifiers Playoffs - @TobiWan @Merlini,1:01:09,121
651,155298125,beyondthesummit,Dota 2,2017-06-29T16:19:42Z,Clutch vs Execration Game 3 - TI7: SEA Regional Qualifiers Playoffs - @LyricalDota @Luminous,1:28:44,234
652,155296166,beyondthesummit,Dota 2,2017-06-29T16:08:54Z,Clutch vs Execration Game 1 - TI7: SEA Regional Qualifiers Playoffs - @LyricalDota @Luminous,0:50:21,162
653,155227710,beyondthesummit,Dota 2,2017-06-29T06:59:46Z,Freedom vs DC Game 3 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @Lacoste,0:58:35,608
654,155227621,beyondthesummit,Dota 2,2017-06-29T06:58:52Z,Freedom vs DC Game 2 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @Lacoste,0:54:11,232
655,155227426,beyondthesummit,Dota 2,2017-06-29T06:57:01Z,Freedom vs DC Game 1 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @Lacoste,1:09:10,326
656,155227166,beyondthesummit,Dota 2,2017-06-29T06:54:41Z,Planet Odd vs DC Game 3 - TI7: NA Regional Qualifiers Playoffs - @DakotaCox @DotACapitalist,0:58:38,334
